200,VCCCLD0074,E1Q1,E1,E1,,8053373,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20180228,47.142,48.458,49.84,45.164,44.372,41.337,42.492,43.402,43.768,48.102,51.956,48.61,52.506,46.734,46.657,46.741,49.159,49.297,49.567,49.521,49.306,49.61,50.297,50.193,49.676,51.064,49.557,48.118,47.257,50.897,51.37,52.769,54.331,53.159,54.591,52.206,52.939,53.638,47.784,47.853,47.258,45.216,46.078,45.591,47.044,47.564,46.209,46.819,A,,,2.01803E+13
300,20180301,47.448,47.122,42.541,42.078,42.119,42.435,42.488,42.093,41.958,46.175,47.677,45.053,45.799,47.275,48.886,47.106,47.116,47.433,47.211,47.578,48.992,48.305,48.471,47.992,46.974,45.907,46.625,50.24,52.392,52.568,50.629,49.752,51.69,51.228,49.34,49.141,46.561,47.071,45.051,45.378,47.077,45.499,43.284,44.136,42.997,44.765,45.108,45.291,A,,,2.01803E+13
300,20180302,46.232,45.793,42.897,39.987,41.135,40.819,41.089,40.602,40.901,46.034,47.341,46.121,45.89,46.636,47.578,49.949,51.35,46.432,45.487,46.036,45.785,45.937,48.539,49.469,48.056,48.568,49.224,47.762,47.289,47.735,49.056,49.146,50.539,50.728,51.973,54.253,54.219,53.982,50.628,48.267,41.822,39.122,41.603,44.868,44.223,43.382,44.762,44.85,A,,,2.01803E+13
300,20180303,45.138,42.87,41.926,42.537,42.558,42.667,43.145,42.764,41.831,42.087,41.103,39.945,41.551,45.616,46.986,48.078,52.418,52.499,51.595,53.49,53.106,55.524,55.013,55.981,54.821,55.092,54.964,55.628,55.91,54.953,55.503,52.787,49.845,47.275,47.712,46.581,43.134,43.57,42.161,41.529,39.866,40.378,39.955,38.922,39.176,40.057,40.012,40.772,A,,,2.01803E+13
300,20180304,42.756,46.338,44.719,44.095,46.168,44.809,42.216,41.47,40.814,40.277,39.638,39.85,44.491,47.163,46.141,45.802,47.92,51.279,50.684,49.924,50.659,51.502,50.051,50.222,51.25,52.157,51.355,51.481,51.732,52.295,50.886,49.873,45.009,42.644,40.142,39.815,41.664,41.583,40.782,40.357,39.763,43.427,44.312,45.14,44.51,43.017,44.265,40.166,A,,,2.01803E+13
300,20180305,41.327,40.832,40.605,41.242,40.442,40.072,39.785,38.799,39.487,45.229,44.984,44.579,42.069,44.745,45.366,46.14,45.725,46.283,51.05,50.709,50.048,48.324,49.295,50.648,49.637,48.357,47.949,48.527,50.147,51.963,50.625,51.135,51.277,50.41,50.838,51.218,46.333,46.568,46.157,45.388,45.431,44.6,45.014,45.545,45.254,44.446,44.62,44.862,A,,,2.01803E+13
300,20180306,45.267,45.109,45.345,42.295,39.568,40.66,40.475,40.294,40.344,45.261,46.673,46.454,47.538,44.332,41.457,43.252,44.213,45.698,45.798,44.563,44.324,45.603,46.032,47.514,45.274,46.139,45.572,44.768,44.827,45.079,46.914,47.941,48.718,49.28,50.024,48.132,50.209,48.051,49.001,49.061,49.551,44.149,45.072,44.573,43.379,43.565,43.717,44.073,A,,,2.01803E+13
300,20180307,45.953,46.833,44.76,40.886,40.693,40.655,42.005,41.05,41.296,45.253,46.224,49.364,46.791,46.755,44.136,45.026,47.842,47.914,49.086,46.073,46.202,46.414,47.855,46.466,47.702,49.745,48.474,48.15,48.725,48.06,48.644,49.218,49.326,47.901,47.706,48.645,50.595,52.94,49.724,50.441,51.572,48.872,46.744,46.328,46.112,44.472,44.28,46.249,A,,,2.01803E+13
300,20180308,46.754,44.273,40.802,41.892,42.494,41.599,42.677,39.513,41.226,43.06,45.01,45.987,46.581,43.94,41.357,44.12,44.385,45.345,44.971,47.118,47.966,48.894,47.586,49.915,48.04,49.226,48.581,48.72,47.686,46.413,45.688,45.519,48.224,49.337,47.787,48.212,50.173,50.127,50.438,51.349,49.788,47.671,43.966,44.862,43.804,42.852,42.517,44.864,A,,,2.01803E+13
300,20180309,45.194,44.34,41.814,40.741,40.192,40.333,42.097,40.967,39.922,45.104,44.662,44.759,45.832,41.471,40.048,42.225,46.089,45.732,45.559,48.198,47.494,45.008,46.328,47.334,47.082,48.909,48.022,49.262,49.819,46.884,48.846,46.196,47.948,49.623,47.621,49.188,53.888,49.688,48.966,45.763,43.765,40.345,43.083,44.106,44.449,44.365,44.556,44.628,A,,,2.01803E+13
300,20180310,43.776,43.864,42.503,41.269,40.616,40.949,40.848,40.883,40.661,40.91,40.599,40.254,42.869,46.15,45.778,45.681,51.075,49.605,49.118,53.594,54.302,54.645,56.842,57.132,57.156,56.788,57.12,55.605,54.838,55.273,54.158,53.188,53.432,53.753,53.394,51.628,44.851,42.084,43.103,42.133,41.684,42.051,42.533,41.478,41.565,42.2,42.53,43.214,A,,,2.01803E+13
300,20180311,45.814,47.495,45.046,44.977,44.214,46.174,46.221,41.177,39.618,39.417,39.062,39.047,40.768,46.9,50.888,50.818,51.113,51.095,50.333,51.474,51.598,50.741,53.245,54.562,53.704,53.86,53.932,52.824,52.889,52.118,53.564,49.788,45.752,44.415,42.832,43.004,40.619,40.286,40.527,38.608,39.796,40.254,40.632,41.001,40.213,40.942,44.659,45.08,A,,,2.01803E+13
300,20180312,45.279,45.947,45.73,44.072,43.96,40.619,39.276,40.385,39.879,41.617,40.098,39.556,38.754,39.727,40.009,45.247,45.179,47.775,50.122,50.188,48.796,48.973,48.85,47.552,50.524,50.981,50.737,50.499,49.23,49.156,48.898,49.405,43.482,41.626,42.093,41.544,40.35,39.054,38.668,41.776,44.742,45.066,45.102,45.621,45.681,45.817,41.211,38.686,A,,,2.01803E+13
300,20180313,39.647,39.631,39.873,40.121,40.204,39.688,39.963,39.327,39.149,43.701,45.078,45.356,46.478,42.628,42.218,39.137,42.436,47.592,47.475,49.314,45.581,49.267,50.804,50.083,52.037,50.253,48.752,50.379,52.968,53.373,53.415,53.68,53.867,52.43,47.678,51.151,48.108,46.208,45.375,45.311,45.195,44.484,42.839,44.63,45.517,43.799,42.868,42.258,A,,,2.01803E+13
300,20180314,43.148,44.169,40.138,39.661,38.93,38.316,38.966,40.787,40.281,44.914,44.991,45.581,44.739,48.058,48.789,46.91,48.213,49.011,49.806,48.724,47.392,48.147,50.409,49.08,50.105,48.604,48.753,48.986,48.652,49.733,49.953,49.924,51.231,50.115,50.207,50.765,47.545,44.133,44.097,44.477,44.952,43.386,43.554,42.369,43.393,43.484,43.345,43.393,A,,,2.01803E+13
300,20180315,40.766,39.686,39.524,39.777,38.513,38.141,37.989,39.365,40.862,45.885,46.368,46.068,45.794,47.292,46.578,46.784,48.601,50.439,51.078,50.021,50.661,45.745,44.832,44.394,46.863,46.966,48.615,49.941,47.067,48.586,47.84,47.593,48.295,48.522,53.613,52.94,51.373,49.954,48.764,47.809,48.558,44.828,39.188,36.973,42.007,43.901,44.121,42.635,A,,,2.01803E+13
300,20180316,43.212,43.203,43.978,44.024,44.139,38.513,38.57,39.523,39.301,43.663,45.81,45.84,46.596,47.053,46.519,46.59,46.222,51.42,50.733,48.414,48.627,48.934,48.406,45.002,45.307,50.803,50.628,51.432,51.457,50.702,51.914,53.028,52.948,52.018,52.12,52.284,49.085,48.678,47.396,44.761,42.021,44.252,45.09,47.549,45.848,43.487,44.271,39.356,A,,,2.01803E+13
300,20180317,41.366,40.351,42.272,42.681,40.062,39.51,37.403,38.488,42.292,40.94,40.222,38.24,40.708,47.593,52.996,51.411,51.218,51.005,52.394,54.34,55.15,53.997,55.128,56.007,55.158,56.778,56.602,55.3,54.889,55.504,54.809,52.799,55.059,54.519,53.382,52.065,48.748,48.001,48.817,46.961,43.657,41.448,41.93,42.799,40.822,41.798,41.202,41.681,A,,,2.01803E+13
300,20180318,44.281,45.247,45.687,45.782,45.466,45.025,44.526,45.037,45.226,45.064,44.299,43.999,44.134,49.096,54.254,51.645,50.08,52.079,48.96,48.377,51.502,52.252,49.518,49.067,51.972,53.482,52.159,54.272,54.482,53.444,51.549,50.253,45.824,46.588,45.523,45.13,43.624,41.906,41.553,40.303,39.264,40.657,42.585,43.173,42.684,44.041,44.884,45.096,A,,,2.01803E+13
300,20180319,47.292,47.954,48.635,48.112,45.352,42.322,40.617,41.978,41.485,46.087,46.623,48.525,46.842,47.568,42.619,42.432,43.422,44.773,47.157,48.541,46.331,44.695,44.637,46.64,47.968,49.696,48.565,49.721,47.89,46.879,46.46,46.485,48.249,49.047,51.262,51.357,50.403,49.452,49.249,48.956,49.589,45.709,42.116,44.016,44.608,43.678,43.213,43.514,A,,,2.01803E+13
300,20180320,44.286,44.606,44.859,45.178,44.566,41.506,40.798,40.002,41.351,46.561,45.274,45.105,46.61,46.668,46.146,46.469,46.293,47.867,47.791,46.954,46.234,47.975,47.205,47.914,47.88,48.776,48.378,47.802,48.12,50.105,46.946,46.9,47.082,48.258,48.106,47.97,47.65,46.284,45.779,45.556,47.011,45.736,40.496,44.86,44.802,45.418,45.054,45.083,A,,,2.01803E+13
300,20180321,46.35,46.613,46.661,44.392,41.017,40.655,41.401,40.029,42.357,45.529,46.377,46.506,44.98,47.13,47.941,47.65,49.687,50.155,51.155,51.42,51.909,52.399,54.32,53.416,52.604,51.542,51.522,51.21,51.876,51.956,51.889,53.895,54.586,52.713,52.725,52.724,52.081,49.213,48.32,48.572,46.907,45.935,46.376,47.177,47.355,47.176,47.024,47.507,A,,,2.01803E+13
300,20180322,46.935,46.869,47.209,43.596,42.004,41.997,42.2,42.121,41.106,44.991,46.001,46.179,45.047,43.861,40.611,41.747,41.314,42.11,42.218,41.809,41.909,41.932,43.516,42.962,42.678,40.624,41.152,41.015,39.571,40.822,43.938,43.326,43.089,44.399,44.492,47.144,51.708,52.413,52.077,51.283,50.905,45.798,43.36,45.399,43.042,42.606,42.414,44.43,A,,,2.01803E+13
300,20180323,45.365,45.166,44.305,43.315,39.645,41.627,41.541,41.313,40.178,44.629,47.708,46.972,48.936,49.601,42.311,42.623,43.013,45.265,48.471,46.849,49.216,50.295,48.357,47.229,45.896,46.881,48.356,49.149,48.364,49.709,48.711,48.377,51.567,50.369,48.131,48.403,51.517,50.272,49.536,47.957,46.789,47.867,47.003,47.765,47.233,47.042,47.154,46.314,A,,,2.01803E+13
300,20180324,45.158,45.396,49.226,50.172,49.727,49.798,44.944,44.252,43.265,43.146,43.352,44.59,44.806,49.402,53.46,50.252,53.129,52.55,48.48,47.557,45.557,46.118,46.954,45.914,46.396,48.319,53.555,51.58,51.177,51.061,50.098,49.658,50.459,50.332,48.791,48.74,43.366,41.868,44.796,44.958,44.174,45.384,44.459,46.28,45.362,44.925,45.194,41.912,A,,,2.01803E+13
300,20180325,41.954,40.811,41.259,43.046,42.981,43.01,43.383,42.355,42.079,39.899,39.638,39.637,42.665,45.721,50.798,51.604,49.519,51.568,51.045,50.503,49.939,50.003,49.06,47.814,51.588,52.156,51.179,50.928,49.395,47.763,47.959,45.687,45.626,48.22,47.628,46.933,46.506,44.651,44.16,40.146,39.987,39.706,39.659,39.96,39.876,40.267,39.952,40.381,A,,,2.01803E+13
300,20180326,41.82,41.956,41.682,41.326,41.439,41.122,41.308,40.765,41.203,44.948,46.117,46.444,45.515,48.504,47.209,46.244,46.421,46.196,46.588,48.408,47.546,47.24,48.174,48.678,46.367,48.211,47.179,48.329,47.805,47.409,46.242,48.159,48.315,47.735,46.162,46.011,45.471,44.608,45.614,46.19,46.362,44.953,43.644,44.749,45.565,43.554,43.06,44.159,A,,,2.01803E+13
300,20180327,43.752,40.324,40.544,40.825,40.352,40.93,41.161,40.355,40.897,46.429,45.501,47.565,48.224,48.468,47.498,47.524,47.548,48.327,47.656,47.324,49.236,51.33,49.555,49.821,49.997,51.34,50.229,51.306,52.261,53.721,53.636,53.484,51.7,51.886,52.036,50.503,50.107,49.854,47.173,48.343,48.489,46.883,44.399,44.897,45.894,45.876,45.324,44.696,A,,,2.01803E+13
300,20180328,44.543,45.895,45.898,44.48,45.155,43.17,43.329,42.155,43.097,42.914,45.006,45.397,48.335,49.704,49.657,53.208,50.62,50.374,50.405,48.15,48.791,49.479,49.577,48.949,48.539,51.307,50.58,51.742,51.862,50.888,51.365,51.74,51.069,50.892,50.334,51.685,50.245,48.332,50.275,49.523,50.222,48.129,48.806,48.753,46.04,45.341,44.447,42.114,A,,,2.01803E+13
300,20180329,42.135,41.424,41.278,39.628,39.903,41.967,40.585,39.329,40.933,48.059,49.496,47.47,44.578,45.95,46.196,45.185,45.304,49.361,50.833,50.48,51.64,49.853,49.067,49.411,51.121,51.619,52.334,52.669,51.265,51.438,51.79,52.282,52.687,52.974,50.206,49.363,47.926,46.16,46.058,46.066,47.523,46.271,46.979,47.293,46.262,45.465,44.652,45.906,A,,,2.01803E+13
300,20180330,43.931,42.601,43,42.016,40.974,41.529,41.323,41.137,41.335,41.555,41.288,41.348,40.949,42.011,41.717,42.511,42.495,42.39,44,43.943,45.049,42.788,42.648,42.388,42.592,43.345,43.399,43.444,44.275,44.208,44.518,44.27,42.906,41.472,41.388,40.847,39.798,39.673,39.76,40.019,40.26,40.223,40.151,40.243,39.46,40.074,38.846,38.985,A,,,2.01803E+13
300,20180331,39.869,40.367,40.156,40.205,40.337,40.082,40.133,39.923,39.848,39.652,39.575,39.547,39.476,40.404,40.371,45.947,47.653,46.637,48.086,49.435,47.848,47.59,48.447,48.826,50.396,50.354,52.009,51.03,51.066,50.641,49.277,49.502,45.094,41.832,40.614,39.952,38.659,37.581,38.935,40.006,40.205,39.134,40.608,41.049,41.797,43.602,42.747,42.768,A,,,2.01804E+13
300,20180401,43.953,44.766,44.716,44.906,40.248,39.646,39.692,39.88,38.64,39.71,40.36,40.166,39.949,41.344,41.321,41.589,41.02,45.376,49.335,49.959,50.534,51.188,50.093,50.88,50.289,49.695,49.101,49.261,48.896,49.404,50.228,51.146,51.291,47.392,43.081,42.913,42.98,39.325,39.073,39.596,40.445,40.26,39.375,38.836,38.841,40.016,41.015,41.701,A,,,2.01804E+13
300,20180402,44.873,44.551,44.326,44.505,44.09,41.877,37.859,37.337,38.234,39.227,38.722,39.381,39.813,39.67,39.651,40.191,39.872,41.523,45.345,48.647,49.759,50.013,49.922,49.344,49.415,49.453,49.13,50.716,52.033,51.93,49.514,50.372,48.704,46.188,41.001,39.835,39.452,37.407,39.19,39.427,39.773,41.86,45.097,44.885,45.017,44.483,45.371,45.417,A,,,2.01804E+13
300,20180403,40.985,40.638,40.321,39.136,39.119,39.12,39.343,39.454,38.758,38.89,39.615,44.315,46.835,47.194,48.495,48,46.053,45.644,45.458,45.103,48.35,48.783,49.387,50.48,52.354,53.511,51.761,50.836,50.902,50.555,52.16,53.113,53.441,51.674,50.5,49.274,49.082,47.752,49.372,48.896,47.877,48.008,47.624,45.965,46.149,44.791,46.277,46.34,A,,,2.01804E+13
300,20180404,46.697,46.455,45.314,39.553,38.888,38.51,39.212,40.137,40.055,39.791,38.579,44.331,46.851,47.372,47.676,48.73,48.005,49.434,52.073,53.214,52.536,51.856,52.087,51.434,53.712,53.12,53.312,53.485,53.719,52.888,49.85,49.184,49.041,49.429,48.179,47.725,50.216,49.251,50.391,49.653,49.366,47.293,47.471,44.538,43.409,45.427,45.369,46.658,A,,,2.01804E+13
300,20180405,47.673,43.003,41.879,42.407,41.885,42.103,41.545,40.586,41.435,41.54,42.038,46.845,48.14,49.506,48.621,49.796,49.04,50.11,51.746,49.81,50.482,51.14,53.7,53.41,53.654,53.769,51.638,50.168,50.607,51.787,51.478,51.918,49.001,48.44,47.129,45.998,45.4,44.582,45.46,45.504,46.211,45.978,46.108,43.91,45.935,44.928,43.636,42.689,A,,,2.01804E+13
300,20180406,44.09,45.033,45.21,42.752,40.5,40.278,39.876,39.762,39.8,39.883,40.641,45.279,46.334,45.739,45.666,48.639,48.028,49.664,51.148,51.649,51.446,51.424,51,52.21,51.776,49.539,50.152,50.16,50.33,49.542,49.483,50.914,49.262,47.186,47.522,47.705,47.298,46.448,47.325,47.39,46.186,43.135,40.213,41.231,43.792,45.054,44.915,45.47,A,,,2.01804E+13
300,20180407,45.742,42.98,41.191,39.498,39.634,39.908,40.2,39.61,39.817,39.54,39.012,38.227,39.745,41.349,43.97,45.582,45.929,45.652,47.465,49.351,50.979,50.021,48.958,47.852,48.409,48.807,49.364,49.901,51.217,50.498,50.676,50.779,50.875,47.627,45.99,44.613,44.071,43.653,39.465,39.868,43.025,43.415,43.896,43.494,42.973,39.878,39.822,39.89,A,,,2.01804E+13
300,20180408,40.849,39.675,39.751,39.461,39.111,37.904,38.978,39.021,38.951,38.818,38.459,38.798,39.104,40.888,44.04,45.422,47.364,51.316,50.227,50.801,52.716,50.639,51.723,53.383,53.353,53.418,52.545,50.514,52.165,53.538,51.509,48.96,48.253,45.776,44.238,41.384,42.582,44.412,45.371,46.227,46.023,45.114,44.294,44.028,43.718,43.792,40.54,40.959,A,,,2.01804E+13
300,20180409,40.857,39.936,40.248,40.427,39.199,38.134,39.851,40.171,40.259,39.852,41.754,41.41,37.288,43.036,37.834,35.447,35.202,37.631,38.085,38.932,36.797,37.302,35.81,38.714,39.035,40.775,40.672,40.424,39.717,39.036,40.03,38.178,39.36,40.578,41.448,40.496,39.831,41.441,40.054,37.452,38.062,39.122,38.988,37.19,37.517,37.607,37.247,35.764,A,,,2.01804E+13
300,20180410,37.374,39.141,38.574,32.372,32.214,32.043,32.555,33.559,31.949,33.213,36.512,41.754,44.111,42.509,43.451,44.088,44.316,43.081,43.146,41.902,45.478,44.561,44.262,44.002,47.792,46.106,46.941,48.368,48.623,49.118,49.071,49.278,49.631,53.509,53.452,50.743,50.967,50.592,46.903,45.586,45.907,45.929,45.14,46.391,46.833,47.053,44.927,44.704,A,,,2.01804E+13
300,20180411,44.406,43.933,43.413,43.226,43.418,41.426,37.36,37.286,36.958,37.56,39.567,44.065,46.903,46.622,45.834,45.512,46.017,47.443,48.85,50.296,46.585,45.926,45.225,43.297,43.061,43.482,44.157,43.639,42.406,42.316,40.99,43.131,43.128,42.543,42.13,44.592,42.159,42.381,41.587,41.885,41.753,41.841,41.43,41.348,41.145,41.945,41.683,42.328,A,,,2.01804E+13
300,20180412,42.802,41.952,41.3,41.525,39.375,36.427,36.851,36.684,36.672,36.512,40.941,45.84,47.22,49.154,50.471,53.171,50.459,48.971,46.917,49.302,49.892,49.302,47.183,47.946,49.252,47.488,48.917,50.334,49.223,49.777,51.074,50.723,50.961,49.811,49.144,48.52,47.553,48.203,46.235,43.945,43.857,42.868,43.035,40.952,37.172,39.468,39.713,40.064,A,,,2.01804E+13
300,20180413,40.666,40.044,39.764,36.209,34.822,35.158,35.284,35.31,35.254,34.863,35.164,38.88,41.676,39.073,40.277,34.975,34.327,38.292,42.478,42.005,44.02,44.149,43.645,43.99,46.126,45.367,45.379,42.528,43.56,44.49,45.118,44.884,44.599,43.863,46.135,48.975,48.306,47.838,47.332,45.798,44.458,41.789,37.717,39.279,42.251,38.946,39.064,39.546,A,,,2.01804E+13
300,20180414,39.737,38.995,36.855,34.845,34.676,35.236,35.226,34.872,35.181,34.864,34.742,34.048,34.492,35.284,36.64,39.552,40.472,42.773,41.622,41.52,40.455,40.58,41.042,42.56,40.965,41.584,41.748,42.311,42.21,42.888,41.987,41.848,43.167,42.315,38.727,35.337,34.366,34.558,35.142,35.157,35.707,35.269,36.003,33.056,33.941,34.069,32.839,32.154,A,,,2.01804E+13
300,20180415,33.43,34.645,37.156,37.252,37.801,37.655,37.738,38.044,34.992,33.378,33.134,33.001,32.659,32.671,38.042,39.159,39.405,39.874,40.846,40.688,38.787,38.674,38.634,40.341,41.659,41.93,40.943,41.057,40.514,40.522,40.521,42.144,42.001,39.794,35.409,34.856,34.549,35.467,35.403,35.918,34.788,36.959,38.889,39.387,39.799,40.297,39.732,36.02,A,,,2.01804E+13
300,20180416,32.768,33.07,32.908,32.974,33.242,32.757,32.63,32.668,32.665,32.186,34.012,37.453,38.398,38.68,39.463,39.767,41.161,42.519,43.68,43.488,38.559,38.713,31.125,29.53,30.046,30.338,29.147,28.514,31.093,31.539,32.705,30.368,31.151,29.903,29.678,29.491,28.871,29.06,29.558,29.933,29.273,29.284,29.32,28.538,28.434,28.277,27.968,27.606,A,,,2.01804E+13
300,20180417,28.225,27.996,28.381,28.173,23.449,23.058,23.273,23.232,23.301,23.269,24.101,27.566,27.368,29.287,29.511,30.278,29.957,28.841,28.588,28.617,28.895,29.098,29.04,28.811,29.732,29.103,29.782,29.834,29.336,29.064,29.341,29.903,28.419,29.401,29.525,30.222,29.093,29.637,30.581,29.583,30.127,30.012,30.079,27.792,24.397,26.409,25.848,26.423,A,,,2.01804E+13
300,20180418,27.828,28,27.844,27.021,22.911,22.811,22.888,23.624,24.78,22.322,23.312,29.144,31.881,30.653,31.062,29.372,27.292,26.347,26.031,26.234,28.182,30.07,29.588,30.866,31.608,29.839,30.016,28.946,28.95,29.427,30.089,30.225,27.164,27.136,27.103,30.59,30.257,30.618,30.49,30.714,30.859,30.401,29.929,28.907,27.721,28.855,28.516,29.011,A,,,2.01804E+13
300,20180419,29.205,29.056,25.377,24.271,24.115,23.027,23.197,22.857,23.19,23.256,24.718,29.404,28.922,28.89,29.774,27.057,25.174,25.031,24.103,27.501,29.151,28.722,29.647,30.179,31.183,30.641,30.013,30.595,31.228,30.365,30.772,29.525,30.243,29.26,31.928,30.473,29.792,30.785,30.662,31.056,30.731,30.493,30.593,29.634,29.199,28.464,28.053,28.639,A,,,2.01804E+13
300,20180420,28.592,28.416,28.25,23.824,22.123,22.226,22.178,22.819,22.691,22.486,23.997,26.976,28.897,29.071,28.914,29.264,28.793,28.813,28.635,28.317,28.304,30.742,31.885,32.686,33.915,32.938,32.948,31.971,33.368,33.973,34.982,35.471,33.308,31.772,29.594,30.946,30.108,30.219,30.603,29.402,29.051,27.917,24.652,23.595,27.745,28.506,27.962,28.61,A,,,2.01804E+13
300,20180421,26.652,26.043,23.538,21.764,21.723,21.892,21.911,21.843,21.914,21.903,21.898,21.8,21.397,21.108,23.647,27.682,28.182,28.127,28.891,29.742,31.726,33.205,32.474,32.062,32.92,32.427,32.556,33.277,34.066,33.266,32.161,29.284,28.335,28.466,28.804,28.743,28.422,26.946,22.262,22.445,21.626,21.651,21.714,25.896,26.656,26.83,27.27,26.089,A,,,2.01804E+13
300,20180422,26.064,23.526,21.458,21.236,21.546,21.507,20.638,20.644,20.736,20.678,20.903,21.062,21.365,21.405,24.139,28,28.619,27.917,28.319,28.516,30.263,32.185,32.501,33.077,34.109,33.968,34.07,33.479,33.746,32.656,32.984,33.131,31.943,28.682,21.506,21.072,21.161,21.213,21.498,21.958,21.213,21.321,22.815,26.453,26.647,26.489,26.577,26.131,A,,,2.01804E+13
300,20180423,26.38,21.649,21.239,21.575,21.326,21.385,21.326,21.263,20.905,20.747,21.572,26.725,27.983,27.424,26.942,27.976,28.025,28.358,23.129,26.849,29.676,33.568,32.76,33.747,33.569,34.011,33.903,33.954,34.96,33.831,33.898,33.262,34.322,34.679,34.058,33.909,33.994,33.417,32.634,31.523,30.957,29.603,28.621,26.663,26.932,29.669,27.691,27.688,A,,,2.01804E+13
300,20180424,28.214,28.995,30.369,26.99,25.813,25.841,24.562,24.933,22.976,23.338,24.496,28.521,30.456,32.253,32.39,33.068,33.627,34.548,35.196,36.784,36.143,34.466,34.51,34.349,33.641,33.019,34.156,35.529,35.013,32.386,32.396,32.971,32.94,32.036,32.784,31.022,30.206,31.66,32.09,29.419,28.681,28.377,27.409,27.082,25.483,26.645,26.874,27.25,A,,,2.01804E+13
300,20180425,29.334,29.723,26.444,22.411,22.037,22.037,22.013,24.01,22.467,21.829,21.432,22.798,23.405,22.776,23.445,23.602,23.713,23.333,23.033,23.13,22.95,23.239,26.65,29.458,29.766,30.433,32.428,32.265,32,31.367,33.048,31.931,31.825,27.795,22.305,22.366,21.583,25.011,26.691,27.149,26.828,22.898,22.318,22.163,21.481,21.365,21.261,21.092,A,,,2.01804E+13
300,20180426,22.492,22.548,22.44,22.642,22.873,22.635,22.59,22.68,22.758,22.329,23.845,28.156,30.799,31.101,31.529,32.752,32.126,31.52,30.867,31.564,30.861,31.537,31.079,32.329,33.914,30.815,30.902,31.144,30.644,30.743,30.913,30.901,30.348,30.602,30.202,30.361,29.946,30.535,31.624,32.417,32.685,32.14,31.906,28.278,27.206,28.594,29.151,29.263,A,,,2.01804E+13
300,20180427,30.168,31.056,31.321,26.189,24.884,26.528,26.535,26.856,25.187,24.965,27.321,31.073,30.757,29.71,29.975,30.219,32.436,31.917,31.54,31.93,31.392,31.16,31.103,31.504,31.731,31.881,32.683,30.431,30.59,33.131,32.055,31.612,31.356,31.319,30.867,30.242,30.643,30.786,29.693,30.053,30.079,28.373,28.99,28.201,27.737,28.351,28.331,28.422,A,,,2.01804E+13
300,20180428,28.837,28.837,24.006,22.603,22.932,23.386,23.502,23.438,23.672,23.024,22.838,22.145,22.574,23.043,24.612,28.993,31.085,30.772,29.865,30.486,30.417,30.412,30.693,31.46,32.895,36.089,36.647,34.622,34.329,33.295,33.784,29.293,29.633,28.985,23.477,25.561,26.854,26.506,26.76,23.795,21.493,21.942,21.797,22.01,21.857,21.492,20.948,21.171,A,,,2.01804E+13
300,20180429,21.288,20.988,21.236,24.346,25.37,25.393,25.469,25.429,21.761,20.95,20.676,20.945,22.045,22.729,25.705,28.986,30.109,30.049,29.675,30.475,30.582,30.769,32.487,29.734,30.584,33.889,33.004,34.217,33.418,31.799,30.864,28.574,28.53,27.395,23.377,21.103,21.29,21.638,21.155,20.931,21.474,21.805,21.64,21.866,22.08,22.109,22.147,21.925,A,,,2.01804E+13
300,20180430,21.308,20.985,25.724,25.506,25.372,25.52,25.557,23.304,20.952,20.561,22.82,26.294,29.202,29.558,29.996,30.331,30.392,30.261,29.95,28.002,30.894,29.443,29.799,28.531,28.246,28.895,30.687,31.758,30.761,34.339,35.173,35.536,32.372,31.389,30.472,28.362,28.469,28.217,28.711,29.267,28.732,28.71,28.48,26.673,24.816,26.674,26.756,26.728,A,,,2.01805E+13
300,20180501,26.242,26.593,26.429,26.666,26.376,23.329,21.766,21.806,21.465,21.49,22.843,26.455,28.619,31.056,30.988,35.733,33.031,33.233,33.741,35.382,37.798,37.326,36.864,37.629,37.952,38.063,38.567,39.563,38.523,39.069,36.655,39.358,41.968,42.096,40.754,37.669,37.86,39.625,38.293,35.714,36.11,36.094,36.769,36.733,34.03,35.847,36.206,36.188,A,,,2.01805E+13
300,20180502,36.365,36.15,35.84,31.592,31.414,31.261,31.472,31.663,32.006,30.627,32.402,35.867,39.313,35.942,37.076,39.758,39.632,38.077,40.871,41.178,36.892,31.076,27.335,25.954,31.038,34.035,32.959,34.612,33.222,32.927,34.583,34.396,34.713,33.34,33.589,32.492,31.713,30.907,30.152,30.153,28.762,29.064,29.705,26.722,27.224,27.564,26.02,26.45,A,,,2.01805E+13
300,20180503,26.558,26.869,26.822,23.185,21.505,21.607,21.523,21.065,21.767,21.773,22.847,26.918,30.601,27.785,25.693,28.574,25.926,25.535,27.816,27.989,26.348,31.851,32.007,32.076,32.321,32.528,32.741,32.775,32.962,33.673,34.042,34.238,34.656,32.547,32.175,32.326,32.096,32.31,33.323,30.365,29.688,29.643,28.604,27.056,27.414,27.579,27.493,26.952,A,,,2.01805E+13
300,20180504,26.953,26.869,25.409,21.908,22.335,22.173,22.031,22.187,22.095,21.871,22.498,27.537,29.562,28.424,28.331,30.157,29.813,30.927,30.218,28.729,29.063,29.007,30.317,30.275,31.532,31.673,29.955,30.336,30.808,29.332,29.433,29.795,29.036,28.463,28.151,27.82,28.334,28.345,28.556,27.622,28.219,26.098,21.815,21.41,23.722,26.601,26.895,26.983,A,,,2.01805E+13
